Data,Canal,Região,Quantidade_Vendas,Receita_Bruta
2021-06-01,Loja Física,Norte,197,15142.98
2021-06-01,E-commerce,Sul,172,15312.8
2021-06-01,Parceiros,Sudeste,88,6720.44
2021-07-01,Parceiros,Centro-Oeste,76,6352.98
2021-07-01,Loja Física,Sudeste,36,2879.09
2021-07-01,Loja Física,Sudeste,138,11510.72
2021-07-01,E-commerce,Centro-Oeste,57,4347.21
2021-07-01,Loja Física,Sudeste,54,4785.6
2021-07-01,Loja Física,Nordeste,27,2057.92
2021-07-01,E-commerce,Norte,363,29815.75
2021-07-01,Loja Física,Nordeste,165,13066.86
2021-07-01,Loja Física,Sudeste,164,14060.93
2021-07-01,E-commerce,Nordeste,72,6167.56
2021-08-01,Loja Física,Sudeste,78,6626.73
2021-08-01,Loja Física,Sudeste,35,2859.77
2021-08-01,Loja Física,Sul,153,12935.96
2021-08-01,Parceiros,Nordeste,76,5738.71
2021-08-01,E-commerce,Sudeste,50,4245.78
2021-08-01,E-commerce,Sudeste,22,1839.18
2021-08-01,E-commerce,Nordeste,370,32910.07
2021-08-01,E-commerce,Centro-Oeste,125,10450.39
2021-08-01,E-commerce,Sul,154,13202.26
2021-08-01,E-commerce,Nordeste,65,5137.83
2021-09-01,E-commerce,Centro-Oeste,80,7046.13
2021-09-01,E-commerce,Norte,35,2640.79
2021-09-01,Loja Física,Nordeste,153,13325.11
2021-09-01,Loja Física,Nordeste,69,5491.21
2021-09-01,E-commerce,Sudeste,62,5488.52
2021-09-01,Loja Física,Sul,27,2160.65
2021-09-01,Loja Física,Nordeste,438,36683.35
2021-09-01,Loja Física,Sudeste,143,11619.86
2021-09-01,Loja Física,Sudeste,171,14789.62
2021-09-01,Loja Física,Sudeste,83,6380.96
2021-10-01,E-commerce,Nordeste,85,7128.24
2021-10-01,Loja Física,Nordeste,35,2751.19
2021-10-01,E-commerce,Sudeste,153,12884.92
2021-10-01,Loja Física,Norte,77,6058.65
2021-10-01,Loja Física,Nordeste,58,4915.91
2021-10-01,E-commerce,Sudeste,28,2208.38
2021-10-01,Loja Física,Sul,375,31902.49
2021-10-01,Loja Física,Sudeste,146,11970.36
2021-10-01,E-commerce,Nordeste,164,13371.31
2021-10-01,Loja Física,Sudeste,68,5462.33
2021-11-01,E-commerce,Nordeste,89,7620.33
2021-11-01,Loja Física,Sudeste,44,3354.56
2021-11-01,Loja Física,Sudeste,197,16466.1
2021-11-01,Loja Física,Sul,73,6122.45
2021-11-01,Loja Física,Sudeste,60,5167.32
2021-11-01,E-commerce,Sul,21,1605.11
2021-11-01,E-commerce,Centro-Oeste,475,40536.06
2021-11-01,Loja Física,Nordeste,161,12206.32
2021-11-01,Loja Física,Sudeste,213,17801.42
2021-11-01,Loja Física,Sul,67,5304.85
2021-12-01,E-commerce,Nordeste,125,10806.61
2021-12-01,Loja Física,Norte,54,4287.43
2021-12-01,E-commerce,Nordeste,218,18395.9
2021-12-01,Loja Física,Sudeste,94,7435.25
2021-12-01,Parceiros,Centro-Oeste,77,6528.87
2021-12-01,Loja Física,Sudeste,42,3422.41
2021-12-01,Loja Física,Sudeste,491,42549.08
2021-12-01,Loja Física,Sudeste,254,19733.41
2021-12-01,Parceiros,Sudeste,279,22629.67
2021-12-01,Loja Física,Sudeste,89,6749.87
2022-01-01,E-commerce,Nordeste,77,6234.0
2022-01-01,E-commerce,Sudeste,26,2089.68
2022-01-01,Loja Física,Nordeste,144,12287.04
2022-01-01,E-commerce,Nordeste,55,4173.13
2022-01-01,E-commerce,Sudeste,60,5031.73
2022-01-01,E-commerce,Sul,24,1730.51
2022-01-01,Loja Física,Sul,379,32404.93
2022-01-01,E-commerce,Norte,193,15480.93
2022-01-01,Loja Física,Centro-Oeste,159,13240.76
2022-01-01,E-commerce,Sul,87,7274.85
2022-02-01,Loja Física,Norte,92,7686.0
2022-02-01,Loja Física,Sul,40,3191.46
2022-02-01,E-commerce,Nordeste,142,12145.46
2022-02-01,Parceiros,Sudeste,67,4799.2
2022-02-01,E-commerce,Sudeste,55,4534.52
2022-02-01,Loja Física,Norte,24,1850.95
2022-02-01,E-commerce,Sudeste,383,31610.6
2022-02-01,E-commerce,Sul,175,13623.95
2022-02-01,Loja Física,Sudeste,160,14213.39
2022-02-01,E-commerce,Sul,64,5167.19
2022-03-01,E-commerce,Norte,76,6397.92
2022-03-01,Loja Física,Sul,35,2776.32
2022-03-01,Loja Física,Centro-Oeste,156,13784.06
2022-03-01,E-commerce,Nordeste,62,4874.22
2022-03-01,Loja Física,Sudeste,65,5812.74
2022-03-01,Loja Física,Centro-Oeste,24,1886.82
2022-03-01,Loja Física,Nordeste,401,34145.98
2022-03-01,Loja Física,Sudeste,185,14056.59
2022-03-01,E-commerce,Sudeste,169,14750.78
2022-03-01,Loja Física,Sul,77,6158.59
2022-04-01,E-commerce,Sudeste,72,6161.21
2022-04-01,Loja Física,Nordeste,30,2438.01
2022-04-01,E-commerce,Sudeste,151,12735.9
2022-04-01,E-commerce,Nordeste,58,4222.05
2022-04-01,Loja Física,Sudeste,58,4858.54
2022-04-01,E-commerce,Nordeste,28,2321.5
2022-04-01,E-commerce,Sul,376,31936.65
2022-04-01,E-commerce,Sul,155,13126.0
2022-04-01,Loja Física,Sul,182,15487.64
2022-04-01,Parceiros,Sudeste,78,6113.21
2022-05-01,E-commerce,Sudeste,80,6910.89
2022-05-01,E-commerce,Norte,42,3227.43
2022-05-01,Loja Física,Norte,161,13428.18
2022-05-01,E-commerce,Sudeste,78,6180.32
2022-05-01,E-commerce,Centro-Oeste,58,4848.61
2022-05-01,Loja Física,Sudeste,27,2049.42
2022-05-01,Parceiros,Sudeste,409,35890.01
2022-05-01,E-commerce,Sul,157,12227.14
2022-05-01,E-commerce,Sudeste,158,13692.82
2022-05-01,E-commerce,Sudeste,82,5992.7
2022-06-01,Loja Física,Sudeste,77,6839.67
2022-06-01,E-commerce,Sudeste,39,3145.45
2022-06-01,Loja Física,Sudeste,153,12986.69
2022-06-01,E-commerce,Nordeste,76,6041.12
2022-06-01,Parceiros,Sudeste,62,5427.51
2022-06-01,Loja Física,Sul,24,1835.03
2022-06-01,E-commerce,Centro-Oeste,421,37018.26
2022-06-01,Loja Física,Norte,121,8781.22
2022-06-01,E-commerce,Sudeste,171,13970.45
2022-06-01,E-commerce,Nordeste,70,5713.52
2022-07-01,Loja Física,Sudeste,81,7074.27
2022-07-01,E-commerce,Sudeste,28,2214.27
2022-07-01,E-commerce,Sudeste,141,11959.26
2022-07-01,E-commerce,Sul,65,5062.45
2022-07-01,Loja Física,Sudeste,59,5125.23
2022-07-01,Loja Física,Sudeste,26,2021.45
2022-07-01,Loja Física,Sudeste,350,29462.94
2022-07-01,Loja Física,Sudeste,160,13516.71
2022-07-01,E-commerce,Norte,165,14458.49
2022-07-01,E-commerce,Sudeste,78,6142.11
2022-08-01,E-commerce,Sul,96,8209.23
2022-08-01,E-commerce,Centro-Oeste,37,3007.29
2022-08-01,E-commerce,Sudeste,137,11578.39
2022-08-01,Loja Física,Sudeste,82,6451.63
2022-08-01,Loja Física,Centro-Oeste,60,5123.01
2022-08-01,Loja Física,Sudeste,27,2136.74
2022-08-01,E-commerce,Nordeste,389,35136.56
2022-08-01,E-commerce,Sudeste,109,8454.53
2022-08-01,E-commerce,Sul,174,15061.89
2022-08-01,E-commerce,Sudeste,65,4856.37
2022-09-01,E-commerce,Nordeste,88,7614.06
2022-09-01,E-commerce,Centro-Oeste,32,2566.01
2022-09-01,Loja Física,Sul,143,12272.18
2022-09-01,Loja Física,Sudeste,69,5472.83
2022-09-01,E-commerce,Sul,63,5315.78
2022-09-01,Loja Física,Centro-Oeste,27,2187.21
2022-09-01,E-commerce,Sul,392,33958.47
2022-09-01,Loja Física,Sudeste,190,14142.43
2022-09-01,Loja Física,Norte,181,15524.68
2022-09-01,E-commerce,Sudeste,64,4841.39
2022-10-01,Loja Física,Sudeste,76,6650.27
2022-10-01,E-commerce,Sul,47,3618.37
2022-10-01,E-commerce,Sul,163,13442.93
2022-10-01,Loja Física,Sudeste,60,4276.89
2022-10-01,Loja Física,Sudeste,53,4726.92
2022-10-01,Parceiros,Nordeste,22,1785.31
2022-10-01,E-commerce,Sudeste,352,29785.31
2022-10-01,E-commerce,Sul,194,15208.01
2022-10-01,Loja Física,Sudeste,158,12988.31
2022-10-01,Loja Física,Sudeste,74,5439.52
2022-11-01,Loja Física,Sul,83,6845.76
2022-11-01,E-commerce,Norte,44,3280.5
2022-11-01,E-commerce,Sudeste,181,15735.28
2022-11-01,Loja Física,Sudeste,88,6941.2
2022-11-01,E-commerce,Sul,68,5649.26
2022-11-01,E-commerce,Sudeste,31,2390.85
2022-11-01,E-commerce,Nordeste,346,28183.98
2022-11-01,Loja Física,Centro-Oeste,255,18580.92
2022-11-01,Parceiros,Nordeste,208,18414.22
2022-11-01,E-commerce,Sudeste,115,9172.33
2022-12-01,E-commerce,Sul,120,10268.52
2022-12-01,E-commerce,Centro-Oeste,59,4853.11
2022-12-01,Loja Física,Sudeste,226,19270.73
2022-12-01,E-commerce,Sul,88,6497.73
2022-12-01,E-commerce,Sudeste,80,6475.03
2022-12-01,Loja Física,Centro-Oeste,40,3174.97
2022-12-01,E-commerce,Sudeste,548,47863.26
2022-12-01,E-commerce,Sudeste,291,21272.11
2022-12-01,E-commerce,Sul,221,18231.32
2022-12-01,E-commerce,Nordeste,124,9585.09
2023-01-01,Loja Física,Centro-Oeste,75,6215.24
2023-01-01,Loja Física,Nordeste,41,3472.41
2023-01-01,E-commerce,Centro-Oeste,127,10392.17
2023-01-01,Loja Física,Sudeste,87,6597.92
2023-01-01,Loja Física,Norte,52,4380.89
2023-01-01,E-commerce,Nordeste,31,2538.68
2023-01-01,E-commerce,Sudeste,360,30712.27
2023-01-01,Loja Física,Sul,171,13627.86
2023-01-01,E-commerce,Sudeste,159,13230.38
2023-01-01,Parceiros,Sudeste,80,6074.54
2023-02-01,Loja Física,Sudeste,90,7780.58
2023-02-01,Loja Física,Sudeste,37,3073.98
2023-02-01,E-commerce,Sudeste,154,12871.07
2023-02-01,Loja Física,Norte,91,6709.09
2023-02-01,Parceiros,Sudeste,55,4562.28
2023-02-01,Loja Física,Sudeste,37,3075.22
2023-02-01,E-commerce,Sul,323,27977.01
2023-02-01,E-commerce,Sudeste,187,14827.43
2023-02-01,Loja Física,Sudeste,156,13277.43
2023-02-01,E-commerce,Centro-Oeste,79,6125.77
2023-03-01,Loja Física,Norte,90,7488.2
2023-03-01,Loja Física,Norte,42,3268.69
2023-03-01,Loja Física,Sudeste,145,12447.34
2023-03-01,E-commerce,Sul,59,4755.44
2023-03-01,E-commerce,Centro-Oeste,47,4142.14
2023-03-01,Parceiros,Sul,29,2152.55
2023-03-01,Loja Física,Nordeste,346,28896.78
2023-03-01,E-commerce,Sudeste,176,13170.78
2023-03-01,Loja Física,Sul,150,12763.04
2023-03-01,E-commerce,Sul,68,5140.64
2023-04-01,E-commerce,Nordeste,94,8036.03
2023-04-01,E-commerce,Nordeste,42,3235.49
2023-04-01,E-commerce,Sul,134,11762.9
2023-04-01,E-commerce,Centro-Oeste,83,6631.74
2023-04-01,E-commerce,Sudeste,51,4492.76
2023-04-01,E-commerce,Sudeste,27,2117.94
2023-04-01,E-commerce,Nordeste,372,32131.06
2023-04-01,E-commerce,Sul,182,13673.2
2023-04-01,E-commerce,Sudeste,161,13639.34
2023-04-01,E-commerce,Nordeste,66,4961.87
2023-05-01,Loja Física,Sul,85,7282.96
2023-05-01,E-commerce,Sudeste,39,3081.14
2023-05-01,Loja Física,Nordeste,130,11178.81
2023-05-01,E-commerce,Sudeste,53,4546.24
2023-05-01,Loja Física,Sul,55,4686.48
2023-05-01,Loja Física,Sudeste,31,2408.44
2023-05-01,E-commerce,Nordeste,360,31250.04
2023-05-01,E-commerce,Sudeste,177,14334.33
2023-05-01,E-commerce,Norte,148,11887.02
2023-05-01,E-commerce,Sudeste,67,5332.19
2023-06-01,E-commerce,Sul,80,6675.66
2023-06-01,Loja Física,Sul,42,3251.5
2023-06-01,E-commerce,Sudeste,170,14439.15
2023-06-01,Parceiros,Sudeste,84,6766.32
2023-06-01,Loja Física,Sudeste,68,5781.8
2023-06-01,E-commerce,Sudeste,33,2438.93
2023-06-01,E-commerce,Norte,371,31369.48
2023-06-01,Loja Física,Nordeste,222,16792.54
2023-06-01,E-commerce,Sudeste,182,15483.08
2023-06-01,Loja Física,Centro-Oeste,79,6159.75
2023-07-01,Loja Física,Sudeste,75,6300.76
2023-07-01,Parceiros,Norte,39,3062.74
2023-07-01,E-commerce,Sudeste,129,11468.54
2023-07-01,Loja Física,Sudeste,77,6298.8
2023-07-01,E-commerce,Sudeste,54,4610.47
2023-07-01,E-commerce,Nordeste,33,2539.29
2023-07-01,Loja Física,Sudeste,358,30365.64
2023-07-01,E-commerce,Centro-Oeste,191,15187.92
2023-07-01,E-commerce,Nordeste,159,13134.15
2023-07-01,Loja Física,Norte,61,4730.58
2023-08-01,Loja Física,Sul,76,6173.39
2023-08-01,E-commerce,Nordeste,42,3300.03
2023-08-01,Loja Física,Sudeste,127,10416.06
2023-08-01,E-commerce,Norte,70,5066.45
2023-08-01,Loja Física,Sudeste,58,4844.73
2023-08-01,Loja Física,Centro-Oeste,31,2167.39
2023-08-01,Loja Física,Centro-Oeste,361,31087.22
2023-08-01,Loja Física,Nordeste,180,14708.67
2023-08-01,E-commerce,Nordeste,170,13342.88
2023-08-01,E-commerce,Sudeste,66,5340.4
2023-09-01,E-commerce,Sul,75,6259.18
2023-09-01,Loja Física,Sudeste,45,3766.37
2023-09-01,Loja Física,Nordeste,138,11669.14
2023-09-01,Loja Física,Sul,64,5333.79
2023-09-01,E-commerce,Sudeste,49,4348.82
2023-09-01,Loja Física,Sudeste,23,1778.98
2023-09-01,E-commerce,Sudeste,356,30368.56
2023-09-01,E-commerce,Sudeste,193,14468.06
2023-09-01,E-commerce,Sul,174,14777.88
2023-09-01,Loja Física,Sudeste,78,5856.88
2023-10-01,E-commerce,Sudeste,71,6252.33
2023-10-01,Loja Física,Sudeste,35,2658.27
2023-10-01,E-commerce,Nordeste,143,12322.73
2023-10-01,Loja Física,Sul,65,4932.56
2023-10-01,E-commerce,Norte,64,5380.38
2023-10-01,E-commerce,Sul,28,2200.13
2023-10-01,Loja Física,Centro-Oeste,376,34028.43
2023-10-01,E-commerce,Sudeste,169,12862.62
2023-10-01,Parceiros,Sul,168,14837.67
2023-10-01,E-commerce,Centro-Oeste,83,6878.37
2023-11-01,E-commerce,Nordeste,95,8445.27
2023-11-01,E-commerce,Sudeste,50,3979.22
2023-11-01,E-commerce,Norte,167,14760.61
2023-11-01,Loja Física,Sul,84,6697.78
2023-11-01,Loja Física,Nordeste,69,5751.77
2023-11-01,Loja Física,Sudeste,42,3397.58
2023-11-01,E-commerce,Sul,392,34505.23
2023-11-01,E-commerce,Nordeste,230,18455.92
2023-11-01,E-commerce,Sudeste,205,16681.75
2023-11-01,E-commerce,Sudeste,87,7193.52
2023-12-01,Parceiros,Sudeste,116,10005.23
2023-12-01,Loja Física,Nordeste,72,5781.08
2023-12-01,Loja Física,Sudeste,210,18014.62
2023-12-01,E-commerce,Sul,104,8376.69
2023-12-01,Loja Física,Centro-Oeste,89,7527.07
2023-12-01,Loja Física,Sudeste,39,3076.38
2023-12-01,Loja Física,Norte,558,46910.71
2023-12-01,E-commerce,Sudeste,305,22991.41
2023-12-01,Loja Física,Sudeste,218,19673.05
2023-12-01,Loja Física,Nordeste,92,6859.34
2024-01-01,Loja Física,Sudeste,83,7327.98
2024-01-01,Loja Física,Sudeste,45,3604.51
2024-01-01,Loja Física,Sudeste,155,13297.07
2024-01-01,Loja Física,Sudeste,78,6498.25
2024-01-01,E-commerce,Nordeste,56,4840.75
2024-01-01,E-commerce,Norte,39,2827.75
2024-01-01,E-commerce,Sudeste,371,31706.26
2024-01-01,Loja Física,Norte,221,16343.81
2024-01-01,E-commerce,Sudeste,162,13551.63
2024-01-01,Loja Física,Sudeste,79,6306.53
2024-02-01,E-commerce,Sudeste,78,6453.48
2024-02-01,Loja Física,Centro-Oeste,45,3448.58
2024-02-01,Loja Física,Sul,127,11182.53
2024-02-01,E-commerce,Nordeste,82,6239.99
2024-02-01,E-commerce,Norte,54,4481.92
2024-02-01,E-commerce,Sudeste,30,2400.68
2024-02-01,Loja Física,Sudeste,348,29394.51
2024-02-01,Parceiros,Sudeste,165,12432.15
2024-02-01,Loja Física,Nordeste,149,13299.48
2024-02-01,E-commerce,Centro-Oeste,92,7289.29
2024-03-01,E-commerce,Sudeste,91,7972.63
2024-03-01,Loja Física,Sudeste,49,3912.59
2024-03-01,E-commerce,Sudeste,124,10365.5
2024-03-01,Loja Física,Nordeste,89,7652.36
2024-03-01,E-commerce,Norte,52,4624.48
2024-03-01,E-commerce,Nordeste,31,2612.03
2024-03-01,Loja Física,Norte,373,33347.6
2024-03-01,E-commerce,Sul,185,14199.33
2024-03-01,Loja Física,Norte,159,12939.92
2024-03-01,Loja Física,Sudeste,96,6960.6
2024-04-01,Loja Física,Sudeste,88,7250.17
2024-04-01,Loja Física,Sudeste,46,3854.1
2024-04-01,Loja Física,Sudeste,142,11656.59
2024-04-01,E-commerce,Centro-Oeste,91,7043.02
2024-04-01,Loja Física,Nordeste,52,4409.04
2024-04-01,E-commerce,Sudeste,23,1785.26
2024-04-01,Loja Física,Nordeste,374,31009.68
2024-04-01,Parceiros,Nordeste,181,14116.09
2024-04-01,E-commerce,Sudeste,154,13363.47
2024-04-01,E-commerce,Sudeste,81,6559.42
2024-05-01,Loja Física,Sudeste,82,6725.37
2024-05-01,E-commerce,Sul,40,2761.54
2024-05-01,E-commerce,Sudeste,135,11523.5
2024-05-01,E-commerce,Sudeste,67,4856.33
2024-05-01,E-commerce,Sul,56,4693.45
2024-05-01,Loja Física,Sul,30,2190.74
2024-05-01,Loja Física,Sul,387,32671.49
2024-05-01,E-commerce,Sul,207,15526.36
2024-05-01,E-commerce,Nordeste,152,13650.47
2024-05-01,E-commerce,Nordeste,97,8033.05
2024-06-01,E-commerce,Norte,92,8170.18
2024-06-01,E-commerce,Sudeste,43,3317.63
2024-06-01,E-commerce,Nordeste,165,13982.86
2024-06-01,E-commerce,Sudeste,98,7581.72
2024-06-01,Loja Física,Sul,56,4727.66
2024-06-01,Loja Física,Sul,30,2374.39
2024-06-01,E-commerce,Sul,387,34534.41
2024-06-01,Loja Física,Centro-Oeste,258,19756.06
2024-06-01,E-commerce,Sudeste,164,13522.48
2024-06-01,E-commerce,Nordeste,100,7894.16
2024-07-01,E-commerce,Nordeste,68,5652.62
2024-07-01,E-commerce,Sul,49,3698.13
2024-07-01,E-commerce,Sul,123,10704.12
2024-07-01,Parceiros,Nordeste,72,5334.24
2024-07-01,E-commerce,Nordeste,56,4826.61
2024-07-01,E-commerce,Sul,25,1947.22
2024-07-01,Loja Física,Nordeste,352,27744.0
2024-07-01,Loja Física,Sudeste,176,14213.45
2024-07-01,E-commerce,Centro-Oeste,166,14138.36
2024-07-01,E-commerce,Sudeste,83,6607.61
2024-08-01,E-commerce,Centro-Oeste,82,6974.35
2024-08-01,E-commerce,Sudeste,54,4089.35
2024-08-01,Loja Física,Sul,132,10859.12
2024-08-01,Loja Física,Sudeste,78,5373.06
2024-08-01,Loja Física,Nordeste,57,4501.55
2024-08-01,Parceiros,Nordeste,33,2470.04
2024-08-01,Loja Física,Centro-Oeste,358,29502.66
2024-08-01,E-commerce,Nordeste,220,17202.34
2024-08-01,E-commerce,Nordeste,162,13842.89
2024-08-01,E-commerce,Sul,93,7147.5
2024-09-01,E-commerce,Nordeste,80,6713.02
2024-09-01,E-commerce,Sudeste,39,3181.74
2024-09-01,Loja Física,Sudeste,145,12217.1
2024-09-01,Loja Física,Sudeste,75,5484.21
2024-09-01,Loja Física,Sudeste,59,4987.85
2024-09-01,Parceiros,Sul,30,2638.87
2024-09-01,Loja Física,Sul,347,28923.42
2024-09-01,Loja Física,Sudeste,225,16988.97
2024-09-01,Parceiros,Sudeste,151,12882.23
2024-09-01,Loja Física,Sudeste,76,6313.24
2024-10-01,E-commerce,Sul,72,6498.68
2024-10-01,Loja Física,Sudeste,45,3360.12
2024-10-01,E-commerce,Sudeste,142,12245.52
2024-10-01,E-commerce,Nordeste,85,6405.55
2024-10-01,E-commerce,Nordeste,52,4375.61
2024-10-01,Loja Física,Norte,34,2609.18
2024-10-01,Loja Física,Centro-Oeste,356,31094.48
2024-10-01,Parceiros,Nordeste,160,12146.46
2024-10-01,E-commerce,Centro-Oeste,180,15094.68
2024-10-01,Loja Física,Centro-Oeste,97,7953.69
2024-11-01,Loja Física,Nordeste,95,7831.17
2024-11-01,Loja Física,Sul,60,4893.39
2024-11-01,E-commerce,Sul,185,15998.44
2024-11-01,E-commerce,Sul,122,9640.01
2024-11-01,Loja Física,Sudeste,67,5752.83
2024-11-01,E-commerce,Sudeste,35,2697.74
2024-11-01,Loja Física,Sudeste,424,35953.89
2024-11-01,Parceiros,Sudeste,272,21599.9
2024-11-01,E-commerce,Sudeste,172,14537.92
2024-11-01,E-commerce,Sul,109,8837.23
2024-12-01,E-commerce,Sudeste,129,11293.39
2024-12-01,E-commerce,Norte,76,5825.65
2024-12-01,Loja Física,Sudeste,226,19072.3
2024-12-01,Loja Física,Nordeste,124,9530.08
2024-12-01,E-commerce,Sul,80,7129.54
2024-12-01,E-commerce,Sudeste,40,3079.77
2024-12-01,E-commerce,Sul,584,46480.13
2024-12-01,Loja Física,Sudeste,286,21765.63
2024-12-01,Loja Física,Sudeste,259,21355.01
2024-12-01,E-commerce,Sudeste,129,9858.84
